filename,brand,product_name,class_label,gender_code,category_code,class_code,color_code,style_code,price,discount_rate,review_count,heart_count,color_score,style_score
F_outer_p01_3519331.jpg,포레토,Tuga chore work jacket (Navy),여성_아우터,1,2,5,6,5,191700,10.0,99,4075,0.3485,0.3097
F_outer_p01_3533708.jpg,아우어노스텔지아,Light Cotton blouson jumper_2color(OC25-OT04),여성_아우터,1,2,5,0,5,72830,39.0,35,3664,0.3682,0.3378
F_outer_p01_3730108.jpg,튜드먼트,FAUX LEATHER HALF JACKET,여성_아우터,1,2,5,1,1,169410,19.0,31,4779,0.5389,0.2273
F_outer_p01_3731210.jpg,유라고,Nylon string high neck jumper,여성_아우터,1,2,5,10,5,127190,27.0,89,5164,0.7546,0.3697
F_outer_p01_3737831.jpg,스노우피크 어패럴,캠플 여성 유틸리티 바람막이 Butter Ivory (S26ZWCWB11),여성_아우터,1,2,5,10,6,179550,5.0,9,299,0.2294,0.5713
F_outer_p01_3744133.jpg,하네,스트링 하프 레더 자켓,여성_아우터,1,2,5,0,6,103560,45.0,98,8680,0.5006,0.4033
F_outer_p01_3751392.jpg,루에브르,Asymmetric Placket Zip-Up Jacket SW6SM612,여성_아우터,1,2,5,5,5,157250,28.0,39,3737,0.4658,0.6653
F_outer_p01_3753169.jpg,드헤베,Hidden Stripe Single Jacket,여성_아우터,1,2,5,10,5,83850,51.0,14,2687,0.3504,0.3715
F_outer_p01_3757076.jpg,온앤온,노카라 커팅 레이어드 자켓 NEW6SJ208,여성_아우터,1,2,5,10,3,209740,36.0,17,2744,0.5631,0.3183
F_outer_p01_3767323.jpg,앤니즈,Penny logo hoodie zip-up,여성_아우터,1,2,5,7,6,86490,27.0,9,2084,0.5736,0.4452
F_outer_p01_3769332.jpg,시야쥬,SIOT4183 빈티지 코튼 워크 자켓,여성_아우터,1,2,5,10,6,129240,25.0,18,4944,0.2256,0.4475
F_outer_p01_3769341.jpg,시야쥬,SIOT4182 하이 넥 버튼 블루종,여성_아우터,1,2,5,6,5,124750,25.0,26,11112,0.4128,0.4642
F_outer_p01_3769342.jpg,시야쥬,SIOT4182 하이 넥 버튼 블루종,여성_아우터,1,2,5,10,5,124750,25.0,7,2374,0.2527,0.2961
F_outer_p01_3775822.jpg,포에토,Roger cotton jacket - navy,여성_아우터,1,2,5,1,5,162000,16.0,79,2326,0.2863,0.3932
F_outer_p01_3788988.jpg,샤드라마,HIGH-NECK COTTON WASHED BOMBER JUMPER,여성_아우터,1,2,5,10,1,186150,15.0,46,9185,0.3949,0.4426
F_outer_p01_3797198.jpg,아수라,AUTHENTIC TRENCH JACKET,여성_아우터,1,2,5,4,5,139290,30.0,36,3483,0.372,0.5905
F_outer_p01_3799149.jpg,포에브,Logo Applique Zip-Up Hoodie,여성_아우터,1,2,5,6,6,59980,39.0,116,3241,0.2107,0.5171
F_outer_p01_3803232.jpg,코어드,Classic harrington jumper,여성_아우터,1,2,5,0,6,209150,19.0,126,14316,0.6015,0.3963
F_outer_p01_3804506.jpg,포에토,Kyale henry knit - pink,여성_아우터,1,2,5,7,5,89250,15.0,63,3343,0.5994,0.5644
F_outer_p01_3806716.jpg,로우클래식,LOW SOFT SWEAT ZIP-UP HOODIE,여성_아우터,1,2,5,4,6,119000,0.0,161,3627,0.3085,0.6737
F_outer_p01_3809255.jpg,망고매니플리즈,PIORA SHIRRING BLOUSON,여성_아우터,1,2,5,11,4,169150,15.0,12,4321,0.7004,0.273
F_outer_p01_3823425.jpg,틸아이다이,Crispy compact wind breaker jumper,여성_아우터,1,2,5,10,5,130820,27.0,16,2752,0.2984,0.4099
F_outer_p02_1700471.jpg,틸아이다이,Mac half trench coat,여성_아우터,1,2,5,5,1,160670,28.0,276,11690,0.2685,0.2386
F_outer_p02_2173012.jpg,틸아이다이,Button up bizo blouson,여성_아우터,1,2,5,0,5,137360,27.0,322,11572,0.3641,0.4223
F_outer_p02_2523044.jpg,링서울,soft shirring blouson jacket,여성_아우터,1,2,5,6,6,163500,16.0,154,7429,0.2697,0.4411
F_outer_p02_2736525.jpg,르로망,Cap-sleeve Jacket/ Ivory,여성_아우터,1,2,5,10,2,199140,26.0,10,4038,0.7023,0.3176
F_outer_p02_2759595.jpg,틸아이다이,Coloring collar point utility jacket,여성_아우터,1,2,5,0,4,165800,28.0,161,12513,0.6341,0.3011
F_outer_p02_2861830.jpg,아메스 월드와이드,BASIC LOGO HOODIE ZIP UP NAVY,여성_아우터,1,2,5,6,6,54470,39.0,370,16015,0.295,0.5812
F_outer_p02_3015777.jpg,온앤온,스웨이드 자켓 NEL5XJ809,여성_아우터,1,2,5,0,1,228870,36.0,277,12327,0.6587,0.3739
F_outer_p02_3037377.jpg,몽돌,코튼 워크 하프 자켓 베이지,여성_아우터,1,2,5,6,4,138300,37.0,84,6991,0.3083,0.5554
F_outer_p02_3061355.jpg,이아,MOSS COTTON UTILITY JACKET,여성_아우터,1,2,5,0,5,258000,0.0,24,2270,0.2297,0.3288
F_outer_p02_3426839.jpg,하네,오버핏 포켓 레더 블루종,여성_아우터,1,2,5,1,6,113050,45.0,340,15306,0.2086,0.4253
F_outer_p02_3426843.jpg,하네,보이핏 히든 버튼 레더 블루종,여성_아우터,1,2,5,1,6,130050,45.0,177,9130,0.2783,0.608
F_outer_p02_3437725.jpg,프리버07,Two-way bomber jumper FRFA01JP01,여성_아우터,1,2,5,10,6,127380,31.0,47,3162,0.1839,0.4467
F_outer_p02_3439542.jpg,루에브르,Faux Suede Collarless Layered Jacket SL5XJ938-B8,여성_아우터,1,2,5,3,4,212190,29.0,213,10319,0.3104,0.7204
F_outer_p02_3496703.jpg,반로에,Double Snap Button Faux Leather Jumper M105-10,여성_아우터,1,2,5,1,6,251300,24.0,128,5852,0.5043,0.7384
F_outer_p02_3712042.jpg,투머치택스,TAROT WAFFLE ZIP-UP HOODIE,여성_아우터,1,2,5,10,5,180000,0.0,22,1738,0.6442,0.4072
F_outer_p02_3737823.jpg,스노우피크 어패럴,캠플 여성 유틸리티 바람막이 Butter Ivory (S26ZWCWB11),여성_아우터,1,2,5,10,6,179550,5.0,9,299,0.2294,0.5713
F_outer_p02_3750017.jpg,몽돌,코튼 워크 하프 자켓 블랙,여성_아우터,1,2,5,6,4,138300,37.0,15,2276,0.6083,0.6036
F_outer_p02_3750930.jpg,올리브데올리브,오버핏 스웨이드 블루종 점퍼 OE6XJ8740,여성_아우터,1,2,5,4,1,177270,46.0,19,3628,0.644,0.3174
F_outer_p02_3753170.jpg,드헤베,Hidden Stripe Single Jacket,여성_아우터,1,2,5,1,4,96750,44.0,5,639,0.4508,0.3516
F_outer_p02_3753434.jpg,드헤베,Hidden Stripe Single Jacket,여성_아우터,1,2,5,1,5,83850,51.0,2,343,0.3986,0.2571
F_outer_p02_3762810.jpg,틸아이다이,Over-Fit utility jacket,여성_아우터,1,2,5,0,4,165800,28.0,50,5698,0.4357,0.3459
F_outer_p02_3768159.jpg,페스토,OVERSIZED PINTUCK SHIRT JACKET FLOWER,여성_아우터,1,2,5,10,6,85980,28.0,10,1689,0.5585,0.3062
F_outer_p02_3769333.jpg,시야쥬,SIOT4183 빈티지 코튼 워크 자켓,여성_아우터,1,2,5,6,5,129240,25.0,14,2312,0.1871,0.2182
F_outer_p02_3773585.jpg,파르벵,VORN LEATHER HALF JACKET,여성_아우터,1,2,5,1,3,319000,0.0,232,5549,0.7219,0.3114
F_outer_p02_3775999.jpg,108파운드,Simply Boucle Jacket,여성_아우터,1,2,5,10,1,115670,31.0,16,1207,0.3182,0.5354
F_outer_p02_3784608.jpg,해브해드 우먼,Cotton Drizzler Jacket (Ivory),여성_아우터,1,2,5,10,6,133110,24.0,17,1915,0.3909,0.3217
F_outer_p02_3789311.jpg,가더,An Cotton Blouson (Beige),여성_아우터,1,2,5,0,5,175190,23.0,30,1415,0.8415,0.3546
F_outer_p02_3798594.jpg,어랜,Washed cotton work jacket,여성_아우터,1,2,5,4,6,184610,26.0,22,1644,0.2472,0.5581
F_outer_p02_3801904.jpg,체,Classic Cotton Trench - Light Gray,여성_아우터,1,2,5,10,4,286200,10.0,10,753,0.3366,0.3563
F_outer_p02_3874285.jpg,룩캐스트,하나 노카라 트위드 자켓 / HANA NO COLLAR TWEED JACKET,여성_아우터,1,2,5,1,1,123410,31.0,6,1117,0.7507,0.3717
F_outer_p03_1898162.jpg,시야쥬,SIOT4075 Leather Bomber Jacket,여성_아우터,1,2,5,3,5,145420,34.0,391,16688,0.2762,0.3467
F_outer_p03_2173041.jpg,틸아이다이,High neck bomber jumper,여성_아우터,1,2,5,0,3,136730,30.0,231,24284,0.2547,0.2643
F_outer_p03_2198960.jpg,파사드패턴,레더 하프코트,여성_아우터,1,2,5,1,6,328000,0.0,272,9287,0.6103,0.2977
F_outer_p03_2477480.jpg,르,faux leather over-fit blazer,여성_아우터,1,2,5,1,1,96390,69.0,1101,36855,0.2539,0.4827
F_outer_p03_2863081.jpg,아메스 월드와이드,BASIC LOGO HOODIE ZIP UP CREAM,여성_아우터,1,2,5,10,6,54470,39.0,36,1831,0.361,0.5261
F_outer_p03_3037432.jpg,유라고,River hooded half jumper,여성_아우터,1,2,5,0,4,153830,28.0,213,7724,0.461,0.4342
F_outer_p03_3061848.jpg,이아,MOSS COTTON UTILITY JACKET,여성_아우터,1,2,5,10,5,258000,0.0,16,932,0.8428,0.458
F_outer_p03_3063206.jpg,데비웨어,파인 스트링 윈드자켓 DEVI-O0019-화이트,여성_아우터,1,2,5,10,5,30690,19.0,119,2688,0.489,0.8284
F_outer_p03_3068189.jpg,쏘이르,POCKET WORK JACKET - CREAM,여성_아우터,1,2,5,0,6,134640,32.0,36,6274,0.6841,0.4072
F_outer_p03_3437699.jpg,프리버07,Pocket detail cotton work jacket FRFA01JK02,여성_아우터,1,2,5,6,5,128110,35.0,45,2911,0.2955,0.4662
F_outer_p03_3439774.jpg,루에브르,Faux Suede Collarless Layered Jacket SL5XJ938-B8,여성_아우터,1,2,5,3,4,212190,29.0,213,10319,0.3104,0.7204
F_outer_p03_3443133.jpg,앳코너,Over Fit Jacket,여성_아우터,1,2,5,10,1,205020,24.0,57,5087,0.5162,0.3291
F_outer_p03_3447887.jpg,아유서울,"COTTON WASHING HALF WORK JACKET, BLUE",여성_아우터,1,2,5,6,5,152620,19.0,89,3772,0.2389,0.2769
F_outer_p03_3503808.jpg,레이브,(사이즈추가)High-neck Leather Blouson Jacket VL5AJ093,여성_아우터,1,2,5,4,6,258000,0.0,199,7984,0.5078,0.6289
F_outer_p03_3732675.jpg,온앤온,스웨이드 봄버 점퍼 NEL6XM801,여성_아우터,1,2,5,11,6,254370,36.0,52,7556,0.4706,0.4022
F_outer_p03_3748684.jpg,미치코런던 코시노,Fringed Tweed Jacket Black,여성_아우터,1,2,5,4,6,128400,19.0,18,3282,0.2458,0.3185
F_outer_p03_3748974.jpg,르바,Ground Raglan Zip-up Jumper - Blueberry Navy,여성_아우터,1,2,5,10,5,135410,23.0,10,951,0.2465,0.6997
F_outer_p03_3751331.jpg,아틀리에 나인,SHIRRING STRING CROP JUMPER (JP-595),여성_아우터,1,2,5,4,5,120420,29.0,5,1160,0.4909,0.7131
F_outer_p03_3762696.jpg,틸아이다이,High-neck leather point work jacket,여성_아우터,1,2,5,10,6,176060,27.0,39,3024,0.2599,0.3845
F_outer_p03_3764342.jpg,룩캐스트,엘리스 미니멀 오버사이즈 자켓_베이지 / ELISE MINIMAL OVERSIZED JACKET,여성_아우터,1,2,5,0,4,109500,45.0,4,576,0.2323,0.3636
F_outer_p03_3764352.jpg,룩캐스트,엘리스 미니멀 오버사이즈 자켓_베이지 / ELISE MINIMAL OVERSIZED JACKET,여성_아우터,1,2,5,0,4,109500,45.0,4,576,0.2323,0.3636
F_outer_p03_3767328.jpg,앤니즈,Sander check blouson,여성_아우터,1,2,5,10,6,140150,30.0,3,1360,0.3743,0.404
F_outer_p03_3773588.jpg,파르벵,PALE HERRINGBONE UTILITY WORK JACKET,여성_아우터,1,2,5,10,4,219000,0.0,45,2351,0.5352,0.4446
F_outer_p03_3776545.jpg,사일프레이,Midnight Horse Zip-up Hoodie / Ivory,여성_아우터,1,2,5,10,5,99450,24.0,5,2964,0.5483,0.5409
F_outer_p03_3784610.jpg,해브해드 우먼,Cotton Drizzler Jacket (Navy),여성_아우터,1,2,5,1,1,133110,24.0,9,1024,0.444,0.2851
F_outer_p03_3789179.jpg,퀸스래빗,High-Neck Raglan Drawstring Wind Jumper,여성_아우터,1,2,5,10,6,101030,27.0,13,1141,0.3344,0.4967
F_outer_p03_3789196.jpg,퀸스래빗,High-Neck Raglan Drawstring Wind Jumper,여성_아우터,1,2,5,10,6,101030,27.0,13,1141,0.3344,0.4967
F_outer_p03_3796835.jpg,로우,Tide herringbone work jacket,여성_아우터,1,2,5,4,6,255000,0.0,9,3857,0.3527,0.2767
F_outer_p03_3797195.jpg,아수라,AUTHENTIC TRENCH JACKET,여성_아우터,1,2,5,4,6,139290,30.0,102,8148,0.2612,0.4759
F_outer_p03_3798943.jpg,어패럴아카이브,Dippy reversible hood jacket - Skyblue,여성_아우터,1,2,5,4,6,142130,37.0,0,275,0.3875,0.3473
F_outer_p03_3810969.jpg,파사드패턴,유틸리티 하프 트렌치 코트,여성_아우터,1,2,5,0,6,348000,0.0,10,1111,0.9353,0.5437
F_outer_p03_3823888.jpg,시야쥬,SIOT4182 하이 넥 버튼 블루종,여성_아우터,1,2,5,10,3,124750,25.0,5,2124,0.2633,0.3692
F_outer_p04_2434368.jpg,어반디타입,에어라이트 래글런 윈드브레이커,여성_아우터,1,2,5,10,1,58650,34.0,1289,26989,0.3473,0.4053
F_outer_p04_2461019.jpg,에트몽,"Volume Pocket Wind Jumper, Greyish Blue",여성_아우터,1,2,5,10,5,113220,24.0,196,4474,0.5719,0.7911
F_outer_p04_3138553.jpg,더바넷,Cloudy Wind Set-Up Jacket,여성_아우터,1,2,5,10,5,143640,15.0,121,3969,0.4213,0.7212
F_outer_p04_3513489.jpg,루에브르,Asymmetric Placket Faux Suede Jacket SL5XJ830-B8,여성_아우터,1,2,5,3,1,276950,23.0,106,9900,0.2004,0.357
F_outer_p04_3762693.jpg,틸아이다이,High-neck leather point work jacket,여성_아우터,1,2,5,1,6,176060,27.0,29,2213,0.5029,0.7381
F_outer_p04_3762974.jpg,틸아이다이,High-neck leather point work jacket,여성_아우터,1,2,5,10,6,176060,27.0,39,3024,0.2599,0.3845
F_outer_p04_3773092.jpg,온앤온,스트링 하이넥 점퍼 NEW6SM224,여성_아우터,1,2,5,0,6,203320,32.0,2,1113,0.374,0.7607
F_outer_p04_3797196.jpg,아수라,AUTHENTIC TRENCH JACKET,여성_아우터,1,2,5,4,5,139290,30.0,36,3483,0.372,0.5905
F_outer_p04_3810978.jpg,파사드패턴,워시드 코튼 블루종,여성_아우터,1,2,5,6,5,298000,0.0,5,287,0.246,0.6929
F_outer_p04_3822893.jpg,아틀리에 나인,AN SHEER NYLON HIGH NECK JUMPER (JP-602),여성_아우터,1,2,5,10,5,120420,29.0,9,770,0.5709,0.2928
F_outer_p04_3833464.jpg,헤이그,a shirt jacket,여성_아우터,1,2,5,10,1,159600,5.0,3,484,0.5739,0.2299
F_outer_p04_3886825.jpg,틸아이다이,Linen blended half sleeve jacket,여성_아우터,1,2,5,10,6,140150,30.0,1,321,0.3705,0.251
F_outer_p05_2778349.jpg,샤드라마,WASHED LEATHER BOMBER JUMPER,여성_아우터,1,2,5,5,6,134670,29.0,302,11463,0.5774,0.3953
F_outer_p05_3176187.jpg,홈그로운 서플라이,for LAD & LASS - worn olive,여성_아우터,1,2,5,5,6,225250,15.0,1,378,0.5618,0.4656
F_outer_p05_3426806.jpg,하네,오버핏 포켓 레더 블루종,여성_아우터,1,2,5,1,6,113050,45.0,340,15306,0.2086,0.4253
F_outer_p05_3503849.jpg,레이브,(사이즈추가)High-neck Leather Blouson Jacket VL5AJ093,여성_아우터,1,2,5,4,6,258000,0.0,199,7984,0.5078,0.6289
F_outer_p05_3571636.jpg,아디다스,댄스 윈드브레이커 - 블랙,여성_아우터,1,2,5,1,5,63770,41.0,10,224,0.3963,0.9314
F_outer_p05_3768341.jpg,에트몽,"Buckle Fringe Tweed Jacket, Ivory",여성_아우터,1,2,5,10,3,174420,24.0,5,1479,0.5929,0.3032
F_outer_p05_3773093.jpg,온앤온,스트링 하이넥 점퍼 NEW6SM224,여성_아우터,1,2,5,0,6,203320,32.0,2,1113,0.374,0.7607
F_outer_p05_3797934.jpg,앳코너,Minimal High-neck Blouson Cream AT6JPA005CR,여성_아우터,1,2,5,10,5,137070,36.0,2,350,0.4497,0.5165
F_outer_p05_3833287.jpg,더바넷,Aero Hooded Jacket,여성_아우터,1,2,5,11,1,115200,10.0,13,767,0.2679,0.5052
F_outer_p05_3845684.jpg,어나더오피스,Wool Serge Track Blouson (Black Grid),여성_아우터,1,2,5,1,5,232560,19.0,3,108,0.54,0.4776
F_outer_p05_3860267.jpg,가더,Ven Work Jacket (Beige),여성_아우터,1,2,5,0,6,155040,19.0,6,395,0.3874,0.465
F_outer_p06_1407538.jpg,유라고,Mac half trench coat,여성_아우터,1,2,5,10,4,133000,27.0,2448,54163,0.4278,0.2876
F_outer_p06_2902871.jpg,드헤베,시그니처 자켓,여성_아우터,1,2,5,10,5,78030,35.0,14,957,0.4448,0.2194
F_outer_p06_3032565.jpg,어반디타입,에어라이트 하이넥 윈드브레이커,여성_아우터,1,2,5,6,5,58650,34.0,357,5836,0.2958,0.5411
F_outer_p06_3061847.jpg,이아,MOSS COTTON UTILITY JACKET,여성_아우터,1,2,5,10,5,258000,0.0,16,932,0.8428,0.458
F_outer_p06_3074873.jpg,체,High Neck Cotton Blouson - White,여성_아우터,1,2,5,10,5,205000,13.0,43,2089,0.887,0.44
F_outer_p06_3097419.jpg,블랭크공삼,washed french work jacket (vintage olive),여성_아우터,1,2,5,5,4,151470,24.0,58,2207,0.3724,0.399
F_outer_p06_3378800.jpg,르나브,esy rainy wind Jacket,여성_아우터,1,2,5,10,5,134030,39.0,2,1020,0.6286,0.4427
F_outer_p06_3714833.jpg,론론,GLOSSY COATED LOOSE FIT JUMPER BLACK,여성_아우터,1,2,5,6,6,84460,41.0,94,2157,0.328,0.5567
F_outer_p06_3730103.jpg,튜드먼트,FAUX LEATHER HALF JACKET,여성_아우터,1,2,5,1,1,169410,19.0,31,4779,0.5389,0.2273
F_outer_p06_3730159.jpg,튜드먼트,TT LOGO HOODED ZIP-UP,여성_아우터,1,2,5,4,1,80680,19.0,14,876,0.3182,0.6969
F_outer_p06_3737057.jpg,스노우피크 어패럴,캠플 여성 유틸리티 바람막이 Butter Ivory (S26ZWCWB11),여성_아우터,1,2,5,10,6,179550,5.0,9,299,0.2294,0.5713
F_outer_p06_3742970.jpg,잇자바이브,MEOW CAT EAR HOODIE ZIP UP - CHARCOAL,여성_아우터,1,2,5,4,6,69050,27.0,11,402,0.4566,0.3301
F_outer_p06_3752731.jpg,테누브,Vintage Tucked Blouson Jumper,여성_아우터,1,2,5,8,5,147390,33.0,10,1092,0.3882,0.5037
F_outer_p06_3753172.jpg,드헤베,Hidden Stripe Single Jacket,여성_아우터,1,2,5,1,5,83850,51.0,2,343,0.3986,0.2571
F_outer_p06_3769666.jpg,시야쥬,SIOT4182 하이 넥 버튼 블루종,여성_아우터,1,2,5,10,3,124750,25.0,5,2124,0.2633,0.3692
F_outer_p06_3772784.jpg,루에브르,Fringed Short Tweed Jacket SW6SJ625-03,여성_아우터,1,2,5,10,5,140150,30.0,2,525,0.6686,0.6638
F_outer_p06_3775821.jpg,포에토,Roger cotton jacket - navy,여성_아우터,1,2,5,1,5,162000,16.0,79,2326,0.2863,0.3932
F_outer_p06_3781445.jpg,씨타,Everyday Cropped Drawstring Hoodie Zip-Up_CTO154(Charcoal),여성_아우터,1,2,5,4,6,42720,52.0,4,369,0.5915,0.4924
F_outer_p06_3790919.jpg,비바라비다,Risk 우먼 집업 후디,여성_아우터,1,2,5,1,6,49220,39.0,3,790,0.6355,0.7834
F_outer_p06_3792992.jpg,유라고,Noah string shirt jacket,여성_아우터,1,2,5,0,4,128070,31.0,6,490,0.8077,0.239
F_outer_p06_3794121.jpg,폴 브레이크,Check Pleated Blouse Jacket,여성_아우터,1,2,5,10,4,135000,15.0,1,163,0.3796,0.4897
F_outer_p06_3795287.jpg,그레이스유,Carys H-Line One-piece,여성_아우터,1,2,5,0,3,275000,0.0,0,281,0.5443,0.3353
F_outer_p06_3806718.jpg,로우클래식,LOW WASHED ZIP-UP HOODIE,여성_아우터,1,2,5,2,6,139000,0.0,46,1398,0.2578,0.6825
F_skirt_p01_2763457.jpg,몽돌,골지 브이넥 가디건,여성_치마,1,-1,7,10,4,24640,46.0,928,25726,0.387,0.3106
F_skirt_p01_2763459.jpg,몽돌,골지 라운드넥 가디건,여성_치마,1,-1,7,10,5,24640,46.0,563,15227,0.3905,0.261
F_skirt_p01_3054945.jpg,미치코런던 코시노,BASIC ROUND KNIT CARDIGAN RED,여성_치마,1,-1,7,9,4,39570,19.0,303,4016,0.6164,0.2252
F_skirt_p01_3118197.jpg,몽돌,홀가먼트 하프넥 플리츠 니트 탑 스카이블루,여성_치마,1,-1,7,4,1,50150,27.0,211,7399,0.4175,0.6152
F_skirt_p01_3164206.jpg,트위,벨롯 투톤 레이어 니트,여성_치마,1,-1,7,4,1,31430,37.0,155,7269,0.4937,0.4263
F_skirt_p01_3167970.jpg,제너럴아이디어,WOMAN 레이어드 에센셜 하프 풀오버 / WBE2L05533,여성_치마,1,-1,7,1,2,35190,32.0,429,12507,0.5648,0.367
F_skirt_p01_3266745.jpg,하네,시어 울 엔케이스 가디건 5Color,여성_치마,1,-1,7,4,1,67320,39.0,60,3539,0.3998,0.3977
F_skirt_p01_3273264.jpg,시눈,Double Button Cardigan (Blue),여성_치마,1,-1,7,0,5,106200,10.0,17,1887,0.4515,0.6157
F_skirt_p01_3479039.jpg,더콜디스트모먼트,TCM stripe hooded zip-up,여성_치마,1,-1,7,1,5,91040,23.0,87,7674,0.4728,0.6312
F_skirt_p01_3709571.jpg,하네,에센셜 딥 하프집업 6Color,여성_치마,1,-1,7,9,5,53760,29.0,73,5391,0.8169,0.5195
F_skirt_p01_3730542.jpg,유라고,Basey linen boatneck knit,여성_치마,1,-1,7,0,5,90850,27.0,46,3471,0.7409,0.3194
F_skirt_p01_3730961.jpg,유라고,Washable round cardigan,여성_치마,1,-1,7,5,5,48340,27.0,134,5147,0.9024,0.4533
F_skirt_p01_3733542.jpg,아틀리에 나인,ONE OFF SHOULDER STRAP SLIM FIT KNIT (T-7180),여성_치마,1,-1,7,10,5,63420,29.0,19,1575,0.6168,0.4515
F_skirt_p01_3738441.jpg,포에토,Kyale henry knit - grey,여성_치마,1,-1,7,4,6,83300,15.0,355,6592,0.8242,0.6258
