filename,brand,product_name,class_label,gender_code,category_code,class_code,color_code,style_code,price,discount_rate,review_count,heart_count,color_score,style_score
F_skirt_p01_3743643.jpg,웬즈데이오아시스,Momo Hairy Round Cardigan_SOFT BLUE(WC26KN40),여성_치마,1,-1,7,4,5,37950,39.0,16,4184,0.8402,0.2743
F_skirt_p01_3748561.jpg,미치코런던 코시노,Essential Round Knit Cardigan Melange grey,여성_치마,1,-1,7,4,4,50070,19.0,67,4530,0.7297,0.5244
F_skirt_p01_3748837.jpg,미치코런던 코시노,Basic V-neck Wool Knit Black,여성_치마,1,-1,7,1,5,58140,19.0,78,3750,0.4137,0.4411
F_skirt_p01_3749902.jpg,몽돌,린넨 시스루 가디건 & 슬리브리스 그레이,여성_치마,1,-1,7,10,5,56460,31.0,23,2019,0.7159,0.4706
F_skirt_p01_3752561.jpg,르바,All-Day Cotton V-neck Knit - Melange Grey,여성_치마,1,-1,7,4,5,58910,23.0,36,1708,0.5005,0.3432
F_skirt_p01_3752563.jpg,르바,All-Day Cotton V-neck Knit - Darknight Navy,여성_치마,1,-1,7,2,4,58910,23.0,66,4074,0.4767,0.5615
F_skirt_p01_3768174.jpg,페스토,HALF BLOUSE HALF CARDIGAN BLACK,여성_치마,1,-1,7,1,1,66470,28.0,35,2055,0.4802,0.4756
F_skirt_p01_3770705.jpg,미치코런던 코시노,Hem Lace Linen Cardigan Melange grey,여성_치마,1,-1,7,10,4,50880,19.0,21,1853,0.2135,0.423
F_skirt_p01_3771611.jpg,루에브르,Loose-fit Off Shoulder Pullover+Sleeveless Top SS6SP645,여성_치마,1,-1,7,10,5,127040,29.0,3,1235,0.6015,0.4173
F_skirt_p01_3791073.jpg,호와스,LACE BUTTON CARDIGAN,여성_치마,1,-1,7,10,1,76720,19.0,13,830,0.4033,0.5059
F_skirt_p01_3802918.jpg,토아베,Roll Stripe Alpaca Knit (Ivory),여성_치마,1,-1,7,9,1,95290,19.0,34,3439,0.3154,0.5004
F_skirt_p01_3805825.jpg,르,cashmere whole garment v-neck knit pullover (sky blue),여성_치마,1,-1,7,10,5,37870,62.0,30,2647,0.4473,0.6515
F_skirt_p01_3862938.jpg,로트르드민,Layered sheer shirt knit,여성_치마,1,-1,7,4,3,94520,32.0,16,4258,0.2916,0.4681
F_skirt_p02_2880829.jpg,닉앤니콜,LACE FRILL ESSENTIAL CROP CARDIGAN,여성_치마,1,-1,7,10,1,74970,24.0,92,2367,0.7589,0.3704
F_skirt_p02_3073479.jpg,썸웨어버터,Softy Cardigan - Light Grey,여성_치마,1,-1,7,10,1,62300,30.0,143,6476,0.4183,0.351
F_skirt_p02_3113589.jpg,파사드패턴,코튼 보트넥 니트,여성_치마,1,-1,7,0,5,168000,0.0,208,4630,0.5222,0.3009
F_skirt_p02_3118181.jpg,몽돌,홀가먼트 하프넥 플리츠 니트 탑 크림,여성_치마,1,-1,7,10,3,50150,27.0,166,4541,0.4032,0.2833
F_skirt_p02_3138493.jpg,더바넷,Ravioli Lace-Trim Button-Up Top,여성_치마,1,-1,7,10,5,60570,19.0,87,4238,0.4929,0.4268
F_skirt_p02_3440407.jpg,몽돌,소프트 코튼 라운드넥 가디건,여성_치마,1,-1,7,4,5,37950,39.0,77,5308,0.448,0.7939
F_skirt_p02_3585905.jpg,트위,디아르 홀터 레이어드 니트,여성_치마,1,-1,7,5,5,46480,34.0,80,5943,0.5057,0.4473
F_skirt_p02_3722903.jpg,오브베이지,CASH MERINO V-NECK CARDIGAN_MAUVE PINK,여성_치마,1,-1,7,10,5,97620,26.0,25,2117,0.394,0.5827
F_skirt_p02_3733402.jpg,아틀리에 나인,COTTON CLASSICAL KNIT CARDIGAN (CD-2259),여성_치마,1,-1,7,8,5,60080,32.0,8,831,0.5562,0.3762
F_skirt_p02_3743640.jpg,웬즈데이오아시스,Nevil Sleeveless Cardigan Knit Set_SOFT YELLOW(WC26-SET01),여성_치마,1,-1,7,0,3,60590,39.0,3,883,0.8646,0.2123
F_skirt_p02_3748611.jpg,미치코런던 코시노,Lace Ruffle Cardigan Set Melange grey,여성_치마,1,-1,7,4,5,63800,19.0,37,2157,0.504,0.4255
F_skirt_p02_3748670.jpg,미치코런던 코시노,Sheer Mohair Knit Cardigan Dusty purple,여성_치마,1,-1,7,8,5,58140,19.0,42,3242,0.5026,0.4365
F_skirt_p02_3749568.jpg,로라로라,HIGH NECK KNIT HALF ZIP-UP BEIGE,여성_치마,1,-1,7,0,6,74970,24.0,34,2599,0.5613,0.6917
F_skirt_p02_3753033.jpg,매기,Essential Wool V-neck,여성_치마,1,-1,7,4,5,83300,15.0,21,1144,0.5583,0.4278
F_skirt_p02_3762943.jpg,노운베러,Check pointed round cardigan,여성_치마,1,-1,7,0,6,51840,46.0,28,1312,0.8489,0.5446
F_skirt_p02_3770203.jpg,프리버07,Fine wool deep v-neck knit,여성_치마,1,-1,7,4,1,55080,31.0,38,3047,0.2064,0.3461
F_skirt_p02_3775783.jpg,포에토,Mute light cardigan - watery blue,여성_치마,1,-1,7,0,5,84150,15.0,65,1799,0.5265,0.7911
F_skirt_p02_3776304.jpg,로라로라,LACE V NECK KNIT CHARCOAL,여성_치마,1,-1,7,1,5,64720,27.0,11,1673,0.283,0.2899
F_skirt_p02_3801479.jpg,네세서리,Cotton Hooded Knit (Cream),여성_치마,1,-1,7,10,5,111440,19.0,27,772,0.4804,0.3336
F_skirt_p02_3808982.jpg,르 스튜디오,STRIPE HALF KNIT,여성_치마,1,-1,7,4,1,55080,49.0,0,131,0.4042,0.3242
F_skirt_p02_3816438.jpg,틸아이다이,Flower jacquard cardigan,여성_치마,1,-1,7,9,4,92310,27.0,12,910,0.5484,0.2514
F_skirt_p02_3850250.jpg,시야쥬,SIKN2136 클래식 카라 니트,여성_치마,1,-1,7,7,6,68440,29.0,10,370,0.2221,0.4516
F_skirt_p02_3852972.jpg,앳코너,Slim Boat-neck Ribbed Cardigan Sky Blue AT6CDA009SL,여성_치마,1,-1,7,10,1,72250,28.0,4,438,0.3226,0.529
F_skirt_p02_3862530.jpg,윤슬,Cotton slub cardigan,여성_치마,1,-1,7,10,1,63750,15.0,20,1116,0.3785,0.4937
F_skirt_p02_3864131.jpg,망고매니플리즈,NEFF LINEN CROP KNIT,여성_치마,1,-1,7,0,1,80750,15.0,9,672,0.1905,0.5426
F_skirt_p02_3864132.jpg,망고매니플리즈,NEFF LINEN CROP KNIT,여성_치마,1,-1,7,10,5,80750,15.0,4,694,0.6911,0.5127
F_skirt_p02_3879670.jpg,비터셀즈,Mellow Check Cardigan-Pink,여성_치마,1,-1,7,7,4,47740,29.0,0,323,0.3188,0.4851
F_skirt_p03_1883122.jpg,이아,LOA ROUND SLEEVE CARDIGAN,여성_치마,1,-1,7,0,5,158000,0.0,49,1505,0.6922,0.4312
F_skirt_p03_2805330.jpg,스텝어라운드,Ribbed cropped cardigan,여성_치마,1,-1,7,10,5,54870,31.0,86,3035,0.4357,0.4042
F_skirt_p03_3043360.jpg,페세스,Cotton v-neck knit (Beige),여성_치마,1,-1,7,10,5,121500,10.0,78,1626,0.594,0.5369
F_skirt_p03_3222033.jpg,오떼뜨,HALTER RIBBED KNIT VEST,여성_치마,1,-1,7,1,2,74360,31.0,163,4675,0.3603,0.2876
F_skirt_p03_3239520.jpg,썸웨어버터,Lovey Button Cardigan - Grey,여성_치마,1,-1,7,4,1,44100,30.0,93,2257,0.2941,0.4766
F_skirt_p03_3415739.jpg,몽돌,스퀘어넥 레이어드 사선 버튼 골지 니트 탑,여성_치마,1,-1,7,0,5,29380,39.0,301,13240,0.9139,0.6907
F_skirt_p03_3437165.jpg,미치코런던 코시노,RUFFLE WOOL KNIT CARDIGAN SET IVORY,여성_치마,1,-1,7,10,1,58140,19.0,142,6815,0.8462,0.3141
F_skirt_p03_3440405.jpg,몽돌,소프트 코튼 V넥 가디건,여성_치마,1,-1,7,6,1,37950,39.0,30,1773,0.3293,0.3966
F_skirt_p03_3496344.jpg,어패럴아카이브,Some wool round cardigan,여성_치마,1,-1,7,0,4,68090,23.0,14,1851,0.4564,0.6591
F_skirt_p03_3500042.jpg,체,Pleats Cardigan - Charcoal,여성_치마,1,-1,7,10,5,62050,15.0,4,409,0.4251,0.639
F_skirt_p03_3716028.jpg,오브베이지,CASH MERINO V-NECK CARDIGAN_IVORY,여성_치마,1,-1,7,0,5,106590,19.0,24,668,0.5877,0.4313
F_skirt_p03_3731546.jpg,유라고,Washable round knit & cardigan set,여성_치마,1,-1,7,10,5,85730,31.0,44,1167,0.546,0.493
F_skirt_p03_3732688.jpg,온앤온,스카시 니트 가디건 NEW6UK813,여성_치마,1,-1,7,0,4,136010,43.0,0,436,0.8354,0.6094
F_skirt_p03_3750036.jpg,몽돌,린넨 라운드넥 가디건 바이올렛,여성_치마,1,-1,7,8,4,60590,39.0,20,1209,0.9758,0.5664
F_skirt_p03_3752569.jpg,르바,Layered Knit Cardigan Set - Sage Mint,여성_치마,1,-1,7,0,5,106340,23.0,6,824,0.455,0.3639
F_skirt_p03_3756437.jpg,헤더먼트,stripe jersey cardigan (sky blue),여성_치마,1,-1,7,10,5,67150,15.0,22,1227,0.3155,0.5956
F_skirt_p03_3791074.jpg,호와스,LACE BUTTON CARDIGAN,여성_치마,1,-1,7,0,4,76720,19.0,13,830,0.4033,0.5059
F_skirt_p03_3801504.jpg,네세서리,Paper V-Neck Knit (Navy),여성_치마,1,-1,7,10,6,79140,19.0,33,628,0.3456,0.4053
F_skirt_p03_3801506.jpg,네세서리,Paper V-Neck Knit (Ivory),여성_치마,1,-1,7,10,5,79140,19.0,27,541,0.8283,0.4317
F_skirt_p03_3804477.jpg,포에토,Serena deep v-neck knit - blue,여성_치마,1,-1,7,10,5,84150,15.0,30,1546,0.5112,0.8633
F_skirt_p03_3805823.jpg,르,cashmere whole garment v-neck knit pullover (pale pink),여성_치마,1,-1,7,7,6,37870,62.0,8,544,0.5686,0.3282
F_skirt_p03_3806380.jpg,로우타이드,KNIT SLEEVELESS CARDIGAN SET UP,여성_치마,1,-1,7,10,5,128880,23.0,7,1521,0.5216,0.6551
F_skirt_p03_3811166.jpg,파사드패턴,딥 브이넥 니트,여성_치마,1,-1,7,0,5,158000,0.0,9,880,0.5464,0.4182
F_skirt_p03_3831261.jpg,트위,콘티 홀터넥 크롭 나시 가디건 SET,여성_치마,1,-1,7,11,1,25130,37.0,5,615,0.4014,0.2329
F_skirt_p03_3834294.jpg,모노하,Waffle-Knit Jersey Long Sleeve,여성_치마,1,-1,7,10,0,158000,0.0,15,411,0.642,0.3633
F_skirt_p03_3876567.jpg,낫띵리튼,"Ciao v-neck pullover (Oatmeal, W)",여성_치마,1,-1,7,10,4,169000,0.0,4,304,0.4904,0.5193
F_skirt_p04_2937319.jpg,어반디타입,리버사이드 클럽 라운드 니트,여성_치마,1,-1,7,10,1,16220,74.0,211,1629,0.3547,0.3276
F_skirt_p04_3008784.jpg,반원 아틀리에,O3114 울 캐시미어 케이블 가디건,여성_치마,1,-1,7,10,5,94860,38.0,119,3055,0.6033,0.393
F_skirt_p04_3089406.jpg,로제프란츠,Nickel Round Cardigan,여성_치마,1,-1,7,0,5,39780,39.0,24,676,0.584,0.588
F_skirt_p04_3124882.jpg,로제프란츠,Linen Knit Cardigan,여성_치마,1,-1,7,9,5,42230,39.0,68,1923,0.6932,0.2809
F_skirt_p04_3191545.jpg,튜드먼트,SHEER RIB CARDIGAN,여성_치마,1,-1,7,11,5,67320,32.0,55,2190,0.3708,0.3279
F_skirt_p04_3266750.jpg,하네,시어 울 엔케이스 가디건,여성_치마,1,-1,7,0,4,74800,32.0,17,1532,0.6246,0.3698
F_skirt_p04_3273275.jpg,시눈,Double Button Cardigan (Pink),여성_치마,1,-1,7,7,5,106200,10.0,21,1153,0.7188,0.4388
F_skirt_p04_3333454.jpg,르,ribbed cap sleeveless knit top (light blue),여성_치마,1,-1,7,10,2,43380,66.0,94,5247,0.3426,0.3111
F_skirt_p04_3338065.jpg,세터,(W) 시어 린넨 롱 슬리브 가디건 라벤더,여성_치마,1,-1,7,10,4,83400,40.0,9,665,0.2914,0.6025
F_skirt_p04_3512922.jpg,포 유어 아이즈 온리,Melo Crochet Pullover (Cream),여성_치마,1,-1,7,0,5,120700,15.0,16,566,0.5411,0.4702
F_skirt_p04_3743641.jpg,웬즈데이오아시스,Nevil Sleeveless Cardigan Knit Set_SOFT BEIGE(WC26-SET01),여성_치마,1,-1,7,0,4,60590,39.0,6,540,0.5553,0.3139
F_skirt_p04_3743644.jpg,웬즈데이오아시스,Momo Hairy Round Cardigan_BLACK(WC26KN40),여성_치마,1,-1,7,1,6,37950,39.0,10,3241,0.3204,0.6558
F_skirt_p04_3748613.jpg,미치코런던 코시노,Lace Ruffle Cardigan Set Lilac,여성_치마,1,-1,7,8,5,63800,19.0,24,1317,0.8347,0.3864
F_skirt_p04_3762377.jpg,노운베러,Lace point cardigan,여성_치마,1,-1,7,0,4,58630,37.0,8,443,0.5056,0.5694
F_skirt_p04_3770129.jpg,아르토,Layered Henley Neck Knit,여성_치마,1,-1,7,10,5,156000,0.0,35,1348,0.3853,0.7413
F_skirt_p04_3771139.jpg,타버트,Ribbed Square Halter Top - Ivory,여성_치마,1,-1,7,10,2,38000,0.0,2,408,0.7303,0.4172
F_skirt_p04_3776303.jpg,로라로라,LACE V NECK KNIT PINK,여성_치마,1,-1,7,7,5,64720,27.0,21,1920,0.2764,0.3345
F_skirt_p04_3789171.jpg,퀸스래빗,Smood Wrap Cardigan Bustier Set,여성_치마,1,-1,7,0,5,71960,27.0,1,692,0.6772,0.5064
F_skirt_p04_3792898.jpg,유라고,Ribbed wrap cardigan,여성_치마,1,-1,7,10,5,37180,31.0,7,388,0.3715,0.3876
F_skirt_p04_3799923.jpg,락피쉬웨더웨어,SHEER BOLERO SET SLEEVELESS - 4 colors,여성_치마,1,-1,7,10,4,59850,21.0,3,1018,0.4851,0.2798
F_skirt_p04_3801884.jpg,오디에스,Limited U Neck Cardigan (Soft Mint),여성_치마,1,-1,7,4,1,78760,28.0,8,590,0.4669,0.4204
F_skirt_p04_3802066.jpg,체,Amber Cardigan Set - Light Blue,여성_치마,1,-1,7,4,5,151300,15.0,2,631,0.469,0.4812
F_skirt_p04_3809229.jpg,망고매니플리즈,AMON LACE KNIT,여성_치마,1,-1,7,0,5,84550,15.0,5,1427,0.7304,0.2224
F_skirt_p04_3821407.jpg,아우어솔티,Love Scallop Cardigan / Cream Ivory,여성_치마,1,-1,7,10,5,76500,15.0,0,323,0.591,0.3879
F_skirt_p04_3823322.jpg,페세스,Cotton v-neck knit (Oatmeal),여성_치마,1,-1,7,4,5,121500,10.0,16,422,0.3549,0.5835
F_skirt_p04_3831159.jpg,르바,Light Linen Cardigan - Light Pink,여성_치마,1,-1,7,7,5,67320,24.0,2,497,0.4676,0.334
F_skirt_p04_3875990.jpg,시야쥬,SIKN2143 버튼 코튼 반팔 니트,여성_치마,1,-1,7,10,1,68440,29.0,0,166,0.3444,0.3446
F_skirt_p04_3876627.jpg,낫띵리튼,Vintage button cardigan (Oatmeal),여성_치마,1,-1,7,10,4,79000,0.0,2,306,0.6698,0.5678
F_skirt_p05_2487188.jpg,몽돌,골지 스퀘어넥 반팔 니트,여성_치마,1,-1,7,10,1,29380,39.0,490,5594,0.7978,0.3407
F_skirt_p05_2737607.jpg,몽돌,오프숄더 버튼다운 긴팔 니트 탑,여성_치마,1,-1,7,10,1,24640,46.0,841,12727,0.3204,0.5653
F_skirt_p05_2763463.jpg,몽돌,골지 라운드넥 가디건 아이보리,여성_치마,1,-1,7,10,5,24640,46.0,250,5640,0.428,0.2226
F_skirt_p05_3063932.jpg,아르토,Bolero Knit Set,여성_치마,1,-1,7,10,3,108000,0.0,111,3630,0.8173,0.3794
F_skirt_p05_3075861.jpg,로에일,타이 랩 뷔스티에 베스트 - 차콜,여성_치마,1,-1,7,4,4,29400,51.0,163,5409,0.3277,0.6089
F_skirt_p05_3089333.jpg,로제프란츠,Nickel Round Cardigan,여성_치마,1,-1,7,1,5,39780,39.0,30,683,0.3496,0.4851
F_skirt_p05_3091069.jpg,로우클래식,LOW TENCEL BLEND ROUND CARDIGAN,여성_치마,1,-1,7,10,5,79000,0.0,207,3587,0.2985,0.4384
F_skirt_p05_3170223.jpg,베뉴엣,Renee Knit,여성_치마,1,-1,7,10,5,79950,19.0,124,1332,0.388,0.5456
F_skirt_p05_3391835.jpg,튜드먼트,LACE COLLAR KNIT CARDIGAN,여성_치마,1,-1,7,10,4,84150,15.0,266,10842,0.5492,0.3541
F_skirt_p05_3410043.jpg,108파운드,Mellow Knit T-Shirt,여성_치마,1,-1,7,6,1,56460,31.0,31,1804,0.3475,0.294
F_skirt_p05_3411532.jpg,가니송,Halter Neck Knit Cardigan Set,여성_치마,1,-1,7,10,5,108740,23.0,36,2591,0.5694,0.4578
F_skirt_p05_3419910.jpg,로라로라,ONE OFF SHOULDER STRIPE WOOL BLENDED CARDIGAN BLUE,여성_치마,1,-1,7,4,5,68090,23.0,71,4416,0.3162,0.7252
F_skirt_p05_3727250.jpg,기호,LEU FRILL KNIT / GREY,여성_치마,1,-1,7,4,1,88200,10.0,37,2112,0.4883,0.2878
F_skirt_p05_3730114.jpg,튜드먼트,CROPPED ROUND KNIT CARDIGAN,여성_치마,1,-1,7,10,6,63420,19.0,34,2281,0.5367,0.4633
F_skirt_p05_3742345.jpg,던스트,ESSENTIAL CREWNECK KNIT CARDIGAN OLIVE GREEN,여성_치마,1,-1,7,5,4,85950,21.0,8,1220,0.9117,0.7193
F_skirt_p05_3749577.jpg,로라로라,OPEN COLLAR KNIT PULLOVER LIGHT GRAY,여성_치마,1,-1,7,10,5,66350,25.0,20,1316,0.4576,0.4673
F_skirt_p05_3752465.jpg,미나수,Unisex Wave Logo Crochet Half Shirt,여성_치마,1,-1,7,10,5,84150,15.0,31,1945,0.7303,0.4891
F_skirt_p05_3754547.jpg,와이 이,Fringe Open Cardigan - Beige,여성_치마,1,-1,7,0,1,141500,5.0,6,585,0.2385,0.5485
F_skirt_p05_3770757.jpg,미치코런던 코시노,V-neck Textured Knit Cardigan Blue,여성_치마,1,-1,7,4,5,58140,19.0,50,2962,0.4284,0.4704
F_skirt_p05_3778744.jpg,킨더살몬,Tylor Mockneck Knit Ecru,여성_치마,1,-1,7,10,5,149000,0.0,5,1080,0.546,0.4496
F_skirt_p05_3779648.jpg,다이애그널,GLITTERING SHORT SLEEVE CARDIGAN,여성_치마,1,-1,7,10,5,84550,15.0,7,858,0.7028,0.3013
F_skirt_p05_3792717.jpg,더릴,Lash Knit Vest,여성_치마,1,-1,7,10,5,95200,15.0,30,2026,0.4807,0.3518
F_skirt_p05_3801921.jpg,체,Deep V-Neck Knit Set - Sky Blue,여성_치마,1,-1,7,4,5,159000,16.0,8,881,0.6111,0.5053
F_skirt_p05_3805817.jpg,르,cashmere whole garment v-neck knit pullover,여성_치마,1,-1,7,10,5,37870,62.0,8,326,0.5093,0.6712
F_skirt_p05_3857878.jpg,프리버07,See-through long sleeve knit,여성_치마,1,-1,7,10,5,59900,31.0,3,652,0.6549,0.6554
F_skirt_p05_3859051.jpg,아치 더,Wool & Cashmere Blend Knitted Top (Grey),여성_치마,1,-1,7,10,3,158000,0.0,0,121,0.3049,0.4578
F_skirt_p05_3865810.jpg,시야쥬,SIKN2136 클래식 카라 니트,여성_치마,1,-1,7,10,1,68440,29.0,4,208,0.452,0.4677
F_skirt_p05_3876566.jpg,낫띵리튼,"Ciao v-neck pullover (Gray, W)",여성_치마,1,-1,7,10,5,169000,0.0,0,256,0.4246,0.4808
F_skirt_p06_2107606.jpg,루시르주,Back button Half Cardigan,여성_치마,1,-1,7,10,1,64090,31.0,172,6057,0.5694,0.3965
F_skirt_p06_2273496.jpg,마가린 핑거스,CABLE PUNCHING HALF KNIT,여성_치마,1,-1,7,10,1,65000,0.0,192,6791,0.6385,0.418
F_skirt_p06_2624704.jpg,유라고,Loose linen boatneck knit,여성_치마,1,-1,7,0,4,56690,27.0,256,9092,0.5785,0.5084
F_skirt_p06_3054111.jpg,아르토,Rope Cable V-Neck Cardigan,여성_치마,1,-1,7,10,4,136000,0.0,211,4097,0.3262,0.2227
F_skirt_p06_3100428.jpg,시야쥬,SIKN2048 크롭 카라 가디건,여성_치마,1,-1,7,10,4,69260,25.0,147,3811,0.5982,0.327
F_skirt_p06_3105052.jpg,르바,Summer Wave Cardigan - Light Green,여성_치마,1,-1,7,5,4,62980,24.0,54,3424,0.9238,0.3541
F_skirt_p06_3273255.jpg,시눈,Double Button Cardigan (Green),여성_치마,1,-1,7,11,4,106200,10.0,38,1392,0.6596,0.3877
F_skirt_p06_3415719.jpg,몽돌,루즈 알파카 보트넥 니트 탑 그레이,여성_치마,1,-1,7,10,1,29350,50.0,40,1467,0.4747,0.4237
F_skirt_p06_3478798.jpg,더콜디스트모먼트,TCM stripe hooded zip-up,여성_치마,1,-1,7,1,5,91040,23.0,36,3035,0.4137,0.366
F_skirt_p06_3729514.jpg,쥬시쥬디,플라워프린트니트가디건 J1KT020L,여성_치마,1,-1,7,10,3,51300,35.0,18,526,0.5534,0.3746
F_skirt_p06_3749579.jpg,로라로라,OPEN COLLAR KNIT PULLOVER PINK,여성_치마,1,-1,7,7,5,66350,25.0,22,1750,0.3235,0.3013
F_skirt_p06_3751588.jpg,이어닝,LACE CARDIGAN SLEEVELESS SET IVORY,여성_치마,1,-1,7,10,5,88500,25.0,0,517,0.2246,0.5739
F_skirt_p06_3751743.jpg,파르티멘토 우먼,PWC RIBBED EVERYDAY SHORT SLEEVE TEE,여성_치마,1,-1,7,10,6,18870,35.0,131,2349,0.3129,0.5186
F_skirt_p06_3762368.jpg,노운베러,Heart round knit,여성_치마,1,-1,7,10,5,62010,37.0,8,837,0.4633,0.4578
F_skirt_p06_3768109.jpg,어반디타입,리버사이드 시티 티셔츠,여성_치마,1,-1,7,10,5,28180,42.0,26,903,0.3621,0.5285
F_skirt_p06_3787697.jpg,포 유어 아이즈 온리,Suri Ribbed V-neck Knit (Deep Olive),여성_치마,1,-1,7,10,5,83980,19.0,19,528,0.6705,0.7404
F_skirt_p06_3799120.jpg,포에브,Boucle V-Neck Zip-Up Cardigan,여성_치마,1,-1,7,10,1,41820,49.0,13,845,0.3955,0.5694
F_skirt_p06_3802593.jpg,베뉴엣,Scone Knit,여성_치마,1,-1,7,1,5,79950,19.0,54,1522,0.2477,0.4804
F_skirt_p06_3802655.jpg,베뉴엣,Scone Knit,여성_치마,1,-1,7,10,1,79950,19.0,23,737,0.4593,0.3705
F_skirt_p06_3804144.jpg,코어드,Collar cable knit cardigan,여성_치마,1,-1,7,10,5,93410,15.0,8,485,0.3155,0.347
F_skirt_p06_3807936.jpg,모이아,paper round knit,여성_치마,1,-1,7,0,3,149000,0.0,9,339,0.675,0.3137
F_skirt_p06_3811161.jpg,파사드패턴,코튼 보트넥 니트,여성_치마,1,-1,7,10,5,168000,0.0,46,554,0.421,0.5671
F_skirt_p06_3811162.jpg,파사드패턴,코튼 보트넥 니트,여성_치마,1,-1,7,0,5,168000,0.0,30,493,0.5126,0.3117
F_skirt_p06_3820342.jpg,가니송,Halter Neck Knit Cardigan Set,여성_치마,1,-1,7,10,4,108740,23.0,9,615,0.6766,0.5847
F_skirt_p06_3838131.jpg,론크,RONQUE CUT-OUT CABLE CARDIGAN,여성_치마,1,-1,7,10,6,86450,28.0,0,453,0.2281,0.5975
