filename,brand,product_name,class_label,gender_code,category_code,class_code,color_code,style_code,price,discount_rate,review_count,heart_count,color_score,style_score
F_skirt_p06_3857723.jpg,프리버07,Lace sleeveless cardigan set FRSP06CD02,여성_치마,1,-1,7,10,5,69900,31.0,2,367,0.4431,0.4287
F_skirt_p06_3876570.jpg,낫띵리튼,"Ciao v-neck pullover (Black, W)",여성_치마,1,-1,7,1,6,169000,0.0,1,189,0.6273,0.6558
F_skirt_p06_3876603.jpg,낫띵리튼,Hella jacquard cardigan (Oatmeal),여성_치마,1,-1,7,0,5,189000,0.0,1,189,0.3702,0.4106
F_skirt_p06_3896753.jpg,노운베러,Loose-fit paper knit,여성_치마,1,-1,7,0,5,70230,31.0,5,2601,0.6275,0.5985
F_top_p01_2123023.jpg,코즈넉,캡 내장 심리스 쿨링 크롭 레이어드 이너 나시 수면브라 끈나시,여성_상의,1,0,4,10,5,7200,27.0,4445,49483,0.5981,0.6759
F_top_p01_2583506.jpg,온앤온,하프 소매 타이 블라우스 NEW6XBC01,여성_상의,1,0,4,1,1,130310,40.0,89,7512,0.4529,0.2479
F_top_p01_2605280.jpg,아틀리에 나인,LOND WAIST TUCK BLOUSE (Z-BL-4225),여성_상의,1,0,4,1,3,39570,19.0,1849,56906,0.4462,0.384
F_top_p01_2746755.jpg,아르토,Essential Boat Neck Tee,여성_상의,1,0,4,10,3,36000,0.0,1192,23363,0.8394,0.4328
F_top_p01_2809438.jpg,아틀리에 나인,LOND2 WAIST TUCK BLOUSE (Z-BL-4287),여성_상의,1,0,4,10,2,50150,15.0,589,41030,0.7062,0.266
F_top_p01_3145892.jpg,하네,텐셀 글로우 시어셔츠 5Color,여성_상의,1,0,4,10,4,58140,39.0,746,20255,0.2336,0.3713
F_top_p01_3185392.jpg,몽돌,에센셜 라운드넥 반팔 티셔츠,여성_상의,1,0,4,6,1,25480,31.0,406,17762,0.4118,0.5407
F_top_p01_3191643.jpg,튜드먼트,50s EMBROIDERED T-SHIRT,여성_상의,1,0,4,6,5,33920,19.0,1108,20740,0.2636,0.7515
F_top_p01_3224844.jpg,몽돌,캡 내장 골지 스퀘어넥 코튼 이너 나시,여성_상의,1,0,4,0,1,22730,31.0,209,7019,0.2253,0.4494
F_top_p01_3259347.jpg,썸웨어버터,Boat neck Pendant Top - 6Color,여성_상의,1,0,4,10,5,27300,30.0,247,21386,0.4352,0.3998
F_top_p01_3259431.jpg,몽돌,에센셜 라운드넥 반팔 티셔츠,여성_상의,1,0,4,5,5,39630,46.0,205,5767,0.3641,0.7395
F_top_p01_3348918.jpg,어랜,Ruffle floral open blouse,여성_상의,1,0,4,6,1,113380,27.0,94,10486,0.4138,0.3837
F_top_p01_3354267.jpg,브론슨,Tompkins Loopwheeled Tubular Tee 4 Color,여성_상의,1,0,4,10,5,34430,23.0,554,3180,0.4278,0.6571
F_top_p01_3442316.jpg,비터셀즈,Oversized Essential Shirt-Ivory,여성_상의,1,0,4,10,1,44240,25.0,174,17810,0.6446,0.4309
F_top_p01_3628013.jpg,썸웨어버터,Raglan Campus Logo Long Top - Grey(Navy),여성_상의,1,0,4,10,1,34300,30.0,316,14998,0.2843,0.4908
F_top_p01_3748753.jpg,미치코런던 코시노,Light Oversized Check Shirts Blue / Black,여성_상의,1,0,4,6,4,58140,19.0,94,11660,0.2989,0.4439
F_top_p01_3754900.jpg,프리버07,V-neck punching lace blouse,여성_상의,1,0,4,10,1,73670,31.0,197,26308,0.4777,0.5142
F_top_p01_3770791.jpg,미치코런던 코시노,Deep Button Collar Neck Top Melange Grey,여성_상의,1,0,4,10,4,41190,19.0,49,5762,0.5635,0.4654
F_top_p01_3770962.jpg,미치코런던 코시노,Glow Jacquard Tie Blouse Pink,여성_상의,1,0,4,7,5,50070,19.0,32,2985,0.767,0.3346
F_top_p01_3777277.jpg,108파운드,Picnic Check Shirt,여성_상의,1,0,4,4,1,56460,31.0,63,4772,0.3291,0.7675
F_top_p01_3792296.jpg,더릴,Spring Mare Frill Blouse,여성_상의,1,0,4,10,4,101150,15.0,152,12714,0.6583,0.2432
F_top_p01_3798217.jpg,어랜,Cut-off one shoulder sweatshirt,여성_상의,1,0,4,10,1,61780,27.0,46,6398,0.3286,0.2794
F_top_p01_3799962.jpg,락피쉬웨더웨어,RIBBON TIED SLEEVELESS - 4 colors,여성_상의,1,0,4,10,1,32130,25.0,5,3462,0.2394,0.3962
F_top_p01_3813872.jpg,트위,베런 홀터넥 나시 긴팔 티셔츠 세트,여성_상의,1,0,4,4,5,33530,44.0,39,6000,0.3607,0.9327
F_top_p01_3853196.jpg,비터셀즈,Rose Petal Tee-Olive,여성_상의,1,0,4,6,6,34830,29.0,33,5038,0.3963,0.246
F_top_p01_3853199.jpg,비터셀즈,Rose Petal Tee-White,여성_상의,1,0,4,4,6,34830,29.0,41,2870,0.3995,0.6377
F_top_p01_3866099.jpg,제너럴아이디어,WOMAN 썸머 루즈핏 래글런 핀턱 블라우스 / GF2LBL514,여성_상의,1,0,4,1,6,36720,32.0,13,1254,0.3473,0.3635
F_top_p01_3866102.jpg,제너럴아이디어,WOMAN 썸머 루즈핏 래글런 핀턱 블라우스 / GF2LBL514,여성_상의,1,0,4,10,1,36720,32.0,11,21495,0.556,0.5343
F_top_p01_3902513.jpg,하네,도트 스트랩 프릴 블라우스 2Color,여성_상의,1,0,4,1,1,52790,39.0,12,2924,0.6577,0.3305
F_top_p01_993892.jpg,이스트로그 퍼머넌트,ONE POCKET T-SHIRT new ver.,여성_상의,1,0,4,10,5,45600,5.0,2124,10503,0.3045,0.7409
F_top_p02_1985434.jpg,모헤,MHE signature tee _ 11color,여성_상의,1,0,4,10,1,28000,20.0,6881,68091,0.3318,0.2366
F_top_p02_3035782.jpg,레터프롬문,리브 홀터넥 레이어드 티셔츠 ( 네이비 ),여성_상의,1,0,4,10,5,49130,28.0,94,23799,0.4022,0.3468
F_top_p02_3079603.jpg,어랜,Draped tie blouse,여성_상의,1,0,4,1,1,110470,27.0,586,40150,0.4098,0.386
F_top_p02_3210491.jpg,이아,SHEER LINE SHIRT,여성_상의,1,0,4,0,5,128000,0.0,77,2938,0.7187,0.4942
F_top_p02_3378146.jpg,비터셀즈,Oversized Connie Check Shirt-Black,여성_상의,1,0,4,4,6,42280,35.0,298,9441,0.4735,0.7783
F_top_p02_3436508.jpg,미치코런던 코시노,SOFT TOUCH CHECK SHIRTS NAVY CHECK,여성_상의,1,0,4,10,4,50070,19.0,315,11652,0.1738,0.5366
F_top_p02_3444277.jpg,썸웨어버터,Wave Logo Raglan Long Top - White Melange(Navy),여성_상의,1,0,4,10,1,48300,30.0,509,24410,0.3916,0.4499
F_top_p02_3598810.jpg,108파운드,Base Crop Tee,여성_상의,1,0,4,10,1,46820,31.0,431,8561,0.2526,0.3409
F_top_p02_3701951.jpg,녹섭,modern ribbon blouse,여성_상의,1,0,4,1,2,130130,31.0,223,5299,0.6339,0.2276
F_top_p02_3748861.jpg,미치코런던 코시노,3/4 Sleeve Slim Fit Shirts White,여성_상의,1,0,4,4,1,50880,19.0,28,3091,0.615,0.3
F_top_p02_3751107.jpg,이아,COWL NECK BLOUSE,여성_상의,1,0,4,0,5,95000,0.0,352,6541,0.3129,0.2291
F_top_p02_3759007.jpg,모멧,허밍 린넨 셔링 블라우스 핑크,여성_상의,1,0,4,0,5,78880,32.0,41,3371,0.6982,0.6322
F_top_p02_3762609.jpg,틸아이다이,Ray overfit check shirt,여성_상의,1,0,4,9,6,86490,27.0,59,4169,0.2982,0.4858
F_top_p02_3774888.jpg,드멜리,Linkle Curly Blouse_ Sky Blue,여성_상의,1,0,4,4,1,61200,15.0,205,5320,0.428,0.4578
F_top_p02_3802082.jpg,체,Amber Shirt - Charcoal,여성_상의,1,0,4,1,5,151300,15.0,3,1428,0.6389,0.279
F_top_p02_3809238.jpg,망고매니플리즈,ONCE FRILL BLOUSE,여성_상의,1,0,4,10,1,92650,15.0,18,3994,0.5602,0.3084
F_top_p02_3812250.jpg,아워코모스,comos 1685 high-neck stripe blouse (sky blue),여성_상의,1,0,4,6,1,85510,33.0,3,2378,0.396,0.6937
F_top_p02_3813875.jpg,트위,르벨 시스루 카라 골지 긴팔 티셔츠,여성_상의,1,0,4,4,1,44030,37.0,5,4136,0.4048,0.4237
F_top_p02_3832028.jpg,몽돌,에센셜 레이어드 반팔 티셔츠,여성_상의,1,0,4,4,5,28920,31.0,21,2557,0.302,0.6605
F_top_p02_995877.jpg,파사드패턴,실켓 코튼 티셔츠,여성_상의,1,0,4,0,5,58000,0.0,5558,33587,0.6659,0.5792
F_top_p03_2505156.jpg,파르티멘토 우먼,PW DOUBLE LAYERED LONG SLEEVE TEE,여성_상의,1,0,4,1,5,31870,35.0,1982,21311,0.4365,0.4724
F_top_p03_2665552.jpg,오떼뜨,DRAPE HALF SLEEVE T,여성_상의,1,0,4,10,2,34890,27.0,187,9178,0.3591,0.2208
F_top_p03_3044990.jpg,썸웨어버터,Boucle Heart Logo Top - Ivory,여성_상의,1,0,4,10,4,33600,30.0,283,10258,0.4999,0.4165
F_top_p03_3075394.jpg,아르토,Frill Pintuck Blouse,여성_상의,1,0,4,10,3,128000,0.0,124,5031,0.6625,0.2841
F_top_p03_3103084.jpg,파르티멘토 우먼,PWC BABY TEE,여성_상의,1,0,4,1,5,18210,35.0,84,3313,0.3705,0.627
F_top_p03_3163859.jpg,트위,포에지 빅 레터링 자수 티셔츠,여성_상의,1,0,4,9,5,26530,34.0,185,7801,0.4529,0.3566
F_top_p03_3219332.jpg,어랜,Button point cap sleeve top,여성_상의,1,0,4,10,1,42160,27.0,177,12280,0.3203,0.2897
F_top_p03_3263657.jpg,파르티멘토,Breeze Tee Charcoal,여성_상의,1,0,4,1,6,30520,32.0,467,6835,0.449,0.6576
F_top_p03_3334274.jpg,꼼파뇨,테디스 케이크 반팔티 크림,여성_상의,1,0,4,10,6,23870,54.0,86,4733,0.318,0.4356
F_top_p03_3378132.jpg,비터셀즈,Oversized Sasha Stripe Shirt-Pink,여성_상의,1,0,4,7,5,48740,25.0,71,4322,0.3224,0.55
F_top_p03_3437541.jpg,씨타,Wool Blend Comfort-Fit Waffle Long-sleeve T-shirt,여성_상의,1,0,4,10,5,30430,43.0,254,4573,0.4852,0.386
F_top_p03_3451102.jpg,비바셔스,Cencel See-Through Classic Shirt - 6COL,여성_상의,1,0,4,10,1,26520,49.0,1316,21124,0.763,0.5997
F_top_p03_3462452.jpg,비바셔스,Cencel See-Through Classic Shirt - 6COL,여성_상의,1,0,4,4,4,26520,49.0,735,12351,0.2078,0.509
F_top_p03_3508461.jpg,오끼뜨,아이러브홈 패치워크 스탠다드핏 티셔츠,여성_상의,1,0,4,10,6,24480,32.0,669,10524,0.2562,0.5196
F_top_p03_3715908.jpg,메리온,퓨렌 드레이프 블라우스,여성_상의,1,0,4,7,1,70380,24.0,106,6275,0.7954,0.4365
F_top_p03_3718179.jpg,루에브르,Draped String T-shirt SW6SE641,여성_상의,1,0,4,10,5,53120,33.0,115,8323,0.4066,0.5302
F_top_p03_3735003.jpg,노운베러,Crinkle strap blouse,여성_상의,1,0,4,10,1,73080,37.0,34,3678,0.4725,0.7249
F_top_p03_3738396.jpg,레이브,Dot Rose Graphic T-shirts VW6ME434,여성_상의,1,0,4,10,6,49300,15.0,105,2127,0.3015,0.2792
F_top_p03_3749973.jpg,어반디타입,빈티지 코티지 체크 셔츠,여성_상의,1,0,4,6,1,41650,29.0,18,2789,0.6218,0.3687
F_top_p03_3756989.jpg,라메레이,Linkle High-Neck Cap Sleeve Blouse-Cream,여성_상의,1,0,4,10,3,104170,19.0,30,4718,0.4094,0.2715
F_top_p03_3765290.jpg,몽돌,텐셀 시스루 루즈핏 셔츠 라이트핑크,여성_상의,1,0,4,0,4,49580,31.0,16,2154,0.7125,0.6051
F_top_p03_3773142.jpg,가니송,Back Ribbon Collar Blouse,여성_상의,1,0,4,1,4,100300,23.0,33,1487,0.5904,0.3015
F_top_p03_3789216.jpg,가더,Sage Blouse (Ivory),여성_상의,1,0,4,10,3,77520,19.0,23,3508,0.313,0.2642
F_top_p03_3803235.jpg,코어드,Standard oxford washed shirt (sky blue),여성_상의,1,0,4,4,4,75100,19.0,44,3043,0.385,0.5585
F_top_p03_3806813.jpg,파르티멘토 우먼,PWC BALLOON TUBE TOP,여성_상의,1,0,4,1,3,27320,35.0,20,833,0.3685,0.472
F_top_p03_3807043.jpg,호쿠스포쿠스,Essential Scoop Neck T-Shirt & 3/4 Sleeve T-Shirt,여성_상의,1,0,4,10,5,57340,19.0,42,3239,0.3523,0.9628
F_top_p03_3807644.jpg,더스,아야 슬림 피케 탑 - 베이지,여성_상의,1,0,4,10,4,47430,24.0,36,2115,0.6369,0.4005
F_top_p03_3838280.jpg,론크,RUFFLE V-NECK STRAP BLOUSE,여성_상의,1,0,4,10,1,94350,36.0,0,1383,0.4118,0.3141
F_top_p03_3853210.jpg,비터셀즈,Ruby Berry Tee-Lavender,여성_상의,1,0,4,7,6,31280,29.0,16,1674,0.5822,0.6749
F_top_p03_3865461.jpg,유라고,Haive U-neck t-shirt,여성_상의,1,0,4,10,5,26900,27.0,19,1419,0.3566,0.2661
F_top_p03_3866097.jpg,제너럴아이디어,WOMAN 썸머 루즈핏 래글런 핀턱 블라우스 / GF2LBL514,여성_상의,1,0,4,0,5,36720,32.0,5,663,0.6475,0.3939
F_top_p03_3906564.jpg,아틀리에 나인,_ONE SHOULDER DRAPE SLEEVELESS (T-7205),여성_상의,1,0,4,10,5,47650,19.0,7,2639,0.2976,0.2912
F_top_p03_3908071.jpg,하네,프레셔 스트라이프 시어셔츠 3Color,여성_상의,1,0,4,10,1,60440,39.0,0,758,0.4513,0.5228
F_top_p04_2460779.jpg,링서울,stripe shirring volume blouse,여성_상의,1,0,4,10,4,73270,15.0,1155,17284,0.6333,0.3194
F_top_p04_3027084.jpg,비터셀즈,Fuse Stripe Shirt-Light Pink,여성_상의,1,0,4,11,4,44240,25.0,757,15427,0.2594,0.4014
F_top_p04_3056753.jpg,몽돌,텐셀 시스루 루즈핏 셔츠 차콜,여성_상의,1,0,4,10,1,49580,31.0,215,4829,0.4145,0.5236
F_top_p04_3086157.jpg,시야쥬,SITP5191 아카이브 하운드 프린팅 반팔티,여성_상의,1,0,4,10,1,30340,29.0,418,5559,0.3981,0.4336
F_top_p04_3229626.jpg,루에브르,Cowl Halter Layered Jersey Top SW6XE242,여성_상의,1,0,4,10,5,44080,25.0,146,4504,0.9106,0.4364
F_top_p04_3322447.jpg,포에트서울,checked puff sleeve blouse,여성_상의,1,0,4,10,7,66560,23.0,27,5662,0.2853,0.3916
F_top_p04_3411200.jpg,시야쥬,SITP5224 스탠다드 라인 하프 셔츠,여성_상의,1,0,4,1,5,61380,29.0,81,2573,0.8524,0.3541
F_top_p04_3441638.jpg,비바셔스,Cencel See-Through Classic Shirt - 6COL,여성_상의,1,0,4,4,5,26520,49.0,131,2341,0.4385,0.7601
F_top_p04_3442298.jpg,비터셀즈,Oversized Essential Shirt-Light Pink,여성_상의,1,0,4,7,5,44240,25.0,217,11440,0.3404,0.4285
F_top_p04_3619827.jpg,아우로,FLORAL JERSEY BLOUSE,여성_상의,1,0,4,10,4,83390,23.0,123,4990,0.8127,0.1922
F_top_p04_3684844.jpg,시눈,Lace Halter T-Shirt (White),여성_상의,1,0,4,10,1,38000,0.0,46,1973,0.6166,0.2078
F_top_p04_3717268.jpg,비터셀즈,Ella Pintuck Blouse-Black,여성_상의,1,0,4,1,1,56150,29.0,11,3536,0.329,0.3255
F_top_p04_3717343.jpg,비터셀즈,Essential Long&3/4 Sleeve Tee-9colors,여성_상의,1,0,4,10,5,47740,39.0,47,4006,0.5306,0.6612
F_top_p04_3738002.jpg,룩캐스트,로렐 브이넥 셔링 블라우스_아이보리 / LAUREL V-NECK SHIRRING BLOUSE,여성_상의,1,0,4,10,1,87200,20.0,75,4171,0.6865,0.4907
F_top_p04_3751105.jpg,이아,COWL NECK BLOUSE,여성_상의,1,0,4,0,2,95000,0.0,268,5205,0.3702,0.4343
F_top_p04_3774587.jpg,아워호프,시어 하프넥 플리츠 블라우스 - Black,여성_상의,1,0,4,1,5,34430,23.0,5,1564,0.3236,0.4431
F_top_p04_3777762.jpg,썸웨어버터,21 Square Logo Top - Yellow,여성_상의,1,0,4,6,6,27300,30.0,57,7185,0.4202,0.5137
F_top_p04_3789022.jpg,오피쉬,"Dear Button Check Shirt, Sky Blue",여성_상의,1,0,4,4,1,42280,35.0,14,1851,0.54,0.3972
F_top_p04_3789133.jpg,포에트서울,Bunny Frill Blouse,여성_상의,1,0,4,4,4,79560,24.0,29,2727,0.5364,0.6657
F_top_p04_3792809.jpg,유라고,Ruffle eyelet sleeveless,여성_상의,1,0,4,10,4,33440,27.0,23,1668,0.7675,0.2886
F_top_p04_3795634.jpg,미세키서울,Folding collar shirring top CHARCOAL,여성_상의,1,0,4,1,1,74100,5.0,0,2682,0.5418,0.5815
F_top_p04_3805472.jpg,코어드,Cozy soft t-shirt (green tea),여성_상의,1,0,4,0,5,36340,19.0,37,2325,0.2427,0.7576
F_top_p04_3811101.jpg,파사드패턴,코튼 시어 슬리브리스 블라우스,여성_상의,1,0,4,10,5,128000,0.0,14,534,0.4308,0.3927
F_top_p04_3818579.jpg,더바넷,Renelle Lace Tie Blouse,여성_상의,1,0,4,4,1,92340,15.0,23,1909,0.6279,0.4709
F_top_p04_3818779.jpg,더바넷,Pevia Frill Pintuck Blouse,여성_상의,1,0,4,10,5,100890,15.0,37,2149,0.4876,0.2866
F_top_p04_3827985.jpg,르바,Collar Layered Shirts - Sky Blue,여성_상의,1,0,4,4,6,113050,23.0,10,1316,0.3644,0.4074
F_top_p04_3853234.jpg,비터셀즈,Timber Rose Tee-Charcoal,여성_상의,1,0,4,6,6,31280,29.0,13,1208,0.6019,0.242
F_top_p04_3869906.jpg,비터셀즈,Vintage Apple Tee-White,여성_상의,1,0,4,9,7,31280,29.0,7,2128,0.2733,0.3961
F_top_p04_3869907.jpg,비터셀즈,Rose Petal Tee-Pigment Charcoal,여성_상의,1,0,4,8,6,34830,29.0,14,1473,0.3161,0.3308
F_top_p04_3871779.jpg,아틀리에 나인,VINTAGE LOGO PIGMENT TEE (T-7161),여성_상의,1,0,4,5,6,47650,19.0,4,1867,0.5551,0.651
F_top_p04_3871979.jpg,잇미샤,잇미샤 드레이프 카울넥 블라우스 ITQ5ZBL880,여성_상의,1,0,4,1,1,102170,21.0,6,1076,0.4686,0.2998
F_top_p05_1574077.jpg,파사드패턴,실켓 더블 코튼 티셔츠,여성_상의,1,0,4,10,5,58000,0.0,1219,6351,0.3054,0.8398
F_top_p05_2649315.jpg,비바셔스,Cencel See-Through Classic Shirt - 6COL,여성_상의,1,0,4,10,4,26520,49.0,2204,33238,0.5114,0.7321
F_top_p05_2785073.jpg,미나수,SMALL HEARTTRACK OVER FIT TEE,여성_상의,1,0,4,10,5,33670,32.0,535,13183,0.4011,0.531
F_top_p05_2904276.jpg,콘치웨어,슬림핏 프로 티셔츠,여성_상의,1,0,4,6,5,29600,29.0,78,1241,0.2197,0.8981
F_top_p05_3033229.jpg,시야쥬,SITP5178 레귤러 핏 프레쉬 반팔 티셔츠,여성_상의,1,0,4,10,3,23290,29.0,182,2498,0.661,0.406
F_top_p05_3167608.jpg,레이브,Crown Raive Graphic T-shirt VW5ME601,여성_상의,1,0,4,10,5,52200,10.0,1376,16624,0.4817,0.3597
F_top_p05_3283409.jpg,파르티멘토 우먼,PWC LACE TUBE TOP,여성_상의,1,0,4,10,5,24790,35.0,30,1931,0.5401,0.5255
F_top_p05_3334213.jpg,파르티멘토 우먼,PWC BUTTON-UP JERSEY HALTER NECK TOP,여성_상의,1,0,4,10,1,27320,35.0,331,8089,0.2472,0.5354
F_top_p05_3378108.jpg,비터셀즈,Sarah Check Shirt-Pink,여성_상의,1,0,4,3,5,51920,12.0,87,3001,0.2786,0.3415
F_top_p05_3410562.jpg,108파운드,Reversible 3/4 Sleeve Tee,여성_상의,1,0,4,1,5,26860,31.0,290,5672,0.3044,0.2876
F_top_p05_3410563.jpg,108파운드,Reversible 3/4 Sleeve Tee,여성_상의,1,0,4,1,1,26860,31.0,240,8434,0.3306,0.4012
F_top_p05_3535239.jpg,프렙포더,Curve scarf blouse (butter beige),여성_상의,1,0,4,0,5,124950,15.0,121,9897,0.2526,0.4975
F_top_p05_3655434.jpg,미나수,HEARTTRACK BABY TEE,여성_상의,1,0,4,5,5,30600,15.0,391,12604,0.4265,0.4578
F_top_p05_3671683.jpg,플라스틱 프로덕트,MPa T-SHIRT WOMEN 5/8 순차배송,여성_상의,1,0,4,1,5,52000,20.0,22,1886,0.669,0.865
F_top_p05_3684839.jpg,시눈,Lace Halter T-Shirt (Black),여성_상의,1,0,4,1,1,38000,0.0,63,3035,0.3719,0.4243
F_top_p05_3716095.jpg,108파운드,Mellow Knit T-Shirt,여성_상의,1,0,4,4,1,56460,31.0,26,1121,0.5342,0.4443
F_top_p05_3716810.jpg,레터프롬문,노트니 라운드넥 프릴 블라우스 ( 블랙 ),여성_상의,1,0,4,1,1,72680,23.0,34,5547,0.3149,0.5906
F_top_p05_3730434.jpg,어반디타입,리버사이드 클럽 라운드 니트,여성_상의,1,0,4,10,1,15510,74.0,203,1716,0.3541,0.6015
F_top_p05_3732683.jpg,온앤온,스카시 니트 가디건 NEW6UK813,여성_상의,1,0,4,10,4,136010,43.0,3,767,0.305,0.5146
F_top_p05_3737588.jpg,수아레 우먼,(우먼)코튼 모달 라운드 하프 셔츠 니트 - 7 COLOR,여성_상의,1,0,4,4,4,33900,30.0,31,659,0.4492,0.2787
F_top_p05_3748705.jpg,미치코런던 코시노,Light Oversized Check Shirts Khaki,여성_상의,1,0,4,4,1,58140,19.0,22,1710,0.2789,0.3847
F_top_p05_3762890.jpg,텍토,Marc waffle t-shirt,여성_상의,1,0,4,1,5,55720,19.0,19,2528,0.2078,0.2872
F_top_p05_3768297.jpg,에트몽,"Linen Round Cardigan, Ivory",여성_상의,1,0,4,10,5,54910,19.0,17,1434,0.3155,0.2359
F_top_p05_3770262.jpg,프리버07,Fine wool deep v-neck knit,여성_상의,1,0,4,10,1,55080,31.0,76,3753,0.5695,0.4746
F_top_p05_3771647.jpg,루에브르,Satin Organza Layer Set Top SW6SB614-90,여성_상의,1,0,4,10,3,118780,25.0,8,2472,0.4854,0.2145
F_top_p05_3787842.jpg,포 유어 아이즈 온리,Suri Ribbed V-neck Knit (Black),여성_상의,1,0,4,1,5,83980,19.0,46,1343,0.3953,0.5132
F_top_p05_3789405.jpg,프리버07,Ruffle shirring crop blouse,여성_상의,1,0,4,10,3,65410,31.0,12,1689,0.7943,0.2565
F_top_p05_3790040.jpg,아워호프,마가렛 포스터 티셔츠 - White,여성_상의,1,0,4,10,7,37490,23.0,47,1473,0.6447,0.2757
F_top_p05_3813697.jpg,시눈,Shirring Panner Blouse (Black),여성_상의,1,0,4,1,5,138000,0.0,6,778,0.2162,0.4728
F_top_p05_3832555.jpg,룸페커,콘 브이넥 라벨링 맨투맨,여성_상의,1,0,4,6,5,35040,23.0,12,1334,0.4139,0.2588
F_top_p05_3871983.jpg,잇미샤,잇미샤 하프 슬리브 시어 블라우스 ITQ5ZBL820,여성_상의,1,0,4,1,2,125930,21.0,1,1117,0.3731,0.2883
F_top_p06_1941737.jpg,곤니치와봉쥬르,Cb NERD Checked Shirts,여성_상의,1,0,4,10,5,34860,48.0,565,10291,0.2668,0.6356
F_top_p06_2147208.jpg,비터셀즈,Wind Stripe Shirt-Blue,여성_상의,1,0,4,10,5,40490,25.0,2304,52350,0.2489,0.6638
F_top_p06_2240901.jpg,아틀리에 나인,LOND WAIST TUCK BLOUSE (Z-BL-4225),여성_상의,1,0,4,10,